Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Outside of County,Supervisor District
0,ADULT,0,0,35 to 44 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,S7,Sunset,,,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,September,2010.0,z,email,True,2010,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,September,2010.0,z,email,True,2010,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,September,2010.0,z,email,True,2010,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,September,2010.0,z,email,True,2010,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,September,2010.0,z,email,True,2010,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,September,2010.0,z,email,True,2010,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,September,2010.0,z,email,True,2010,True,
0,ADULT,0,0,35 to 44 years,M6,Mission,,,z,email,True,2009,False,9.0
0,ADULT,0,0,35 to 44 years,M6,Mission,,,z,email,True,2009,False,9.0
0,ADULT,0,0,20 to 24 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2010,False,10.0
0,ADULT,2,0,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
0,ADULT,2,0,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
0,ADULT,2,0,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
0,ADULT,2,0,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
0,ADULT,3,0,25 to 34 years,G4,Glen Park,July,2016.0,z,email,True,2016,False,8.0
0,ADULT,3,0,25 to 34 years,G4,Glen Park,July,2016.0,z,email,True,2016,False,8.0
0,ADULT,1,0,25 to 34 years,X,Main Library,February,2016.0,z,email,True,2016,False,6.0
0,ADULT,1,0,25 to 34 years,X,Main Library,February,2016.0,z,email,True,2016,False,6.0
4,WELCOME,0,0,35 to 44 years,E7,Eureka Valley/Harvey Milk Memorial,,,z,email,True,2014,True,
0,ADULT,4,0,45 to 54 years,X,Main Library,September,2013.0,z,email,True,2010,True,
0,ADULT,0,0,45 to 54 years,M6,Mission,,,z,email,True,2016,False,8.0
0,ADULT,0,0,45 to 54 years,M6,Mission,,,z,email,True,2016,False,8.0
0,ADULT,0,0,45 to 54 years,M6,Mission,,,z,email,True,2016,False,8.0
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,M6,Mission,,,a,print,False,2011,False,8.0
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2013,True,
0,ADULT,2,0,25 to 34 years,G6,Golden Gate Valley,March,2014.0,z,email,True,2014,False,2.0
0,ADULT,0,0,60 to 64 years,W2,West Portal,,,z,email,True,2014,False,7.0
0,ADULT,0,0,60 to 64 years,W2,West Portal,,,z,email,True,2014,False,7.0
0,ADULT,0,0,60 to 64 years,W2,West Portal,,,z,email,True,2014,False,7.0
0,ADULT,0,0,60 to 64 years,W2,West Portal,,,z,email,True,2014,False,7.0
0,ADULT,0,0,60 to 64 years,X,Main Library,October,2013.0,z,email,True,2012,True,
0,ADULT,0,0,60 to 64 years,X,Main Library,,,z,email,True,2016,False,4.0
0,ADULT,5,0,25 to 34 years,X,Main Library,November,2015.0,z,email,True,2015,False,5.0
0,ADULT,3,6,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,False,9.0
4,WELCOME,0,0,55 to 59 years,X,Main Library,,,z,email,True,2014,False,6.0
0,ADULT,1,3,35 to 44 years,X,Main Library,October,2015.0,z,email,True,2015,True,
0,ADULT,0,0,25 to 34 years,X,Main Library,February,2015.0,z,email,True,2015,False,9.0
0,ADULT,4,4,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
0,ADULT,2,0,25 to 34 years,M8,Mission Bay,April,2016.0,z,email,True,2015,False,6.0
0,ADULT,1,0,25 to 34 years,X,Main Library,June,2013.0,z,email,True,2013,True,
0,ADULT,1,0,25 to 34 years,X,Main Library,June,2013.0,z,email,True,2013,True,
0,ADULT,1,0,25 to 34 years,X,Main Library,June,2013.0,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,S7,Sunset,,,p,phone,False,2015,False,4.0
4,WELCOME,1,0,20 to 24 years,X,Main Library,September,2015.0,z,email,True,2015,False,5.0
0,ADULT,0,0,55 to 59 years,W4,Western Addition,,,z,email,True,2013,True,
0,ADULT,0,0,20 to 24 years,S7,Sunset,,,z,email,True,2016,False,5.0
0,ADULT,0,0,20 to 24 years,S7,Sunset,,,z,email,True,2016,False,5.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2012,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2012,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2012,False,8.0
4,WELCOME,0,0,55 to 59 years,N6,North Beach,,,z,email,True,2015,False,3.0
16,DIGITAL ACCESS CARD,0,0,25 to 34 years,S7,Sunset,,,z,email,True,2016,False,4.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2014,False,
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2014,False,
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2014,False,
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2014,False,
0,ADULT,0,0,25 to 34 years,X,Main Library,,,a,print,False,2013,False,10.0
0,ADULT,0,0,60 to 64 years,W4,Western Addition,,,z,email,True,2014,True,
0,ADULT,0,0,60 to 64 years,W4,Western Addition,,,z,email,True,2014,True,
0,ADULT,0,0,60 to 64 years,W4,Western Addition,,,z,email,True,2014,True,
0,ADULT,0,0,60 to 64 years,W4,Western Addition,,,z,email,True,2014,True,
0,ADULT,0,0,60 to 64 years,W4,Western Addition,,,z,email,True,2014,True,
0,ADULT,1,0,25 to 34 years,M6,Mission,September,2012.0,z,email,True,2012,False,11.0
0,ADULT,0,0,60 to 64 years,B2,Bayview/Linda Brooks-Burton,,,p,phone,False,2016,False,10.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,2.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
0,ADULT,0,0,25 to 34 years,P3,Parkside,,,z,email,True,2013,False,4.0
4,WELCOME,2,0,25 to 34 years,X,Main Library,September,2014.0,z,email,True,2014,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,1.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,1.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2014,False,1.0
0,ADULT,0,0,25 to 34 years,A5,Anza,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,A5,Anza,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,A5,Anza,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,A5,Anza,,,z,email,True,2013,True,
3,SENIOR,0,0,65 to 74 years,R3,Richmond,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,,,z,email,True,2014,False,3.0
0,ADULT,0,0,45 to 54 years,X,Main Library,March,2015.0,z,email,True,2014,True,
0,ADULT,3,4,20 to 24 years,X,Main Library,November,2012.0,z,email,True,2012,True,
4,WELCOME,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2015,False,7.0
4,WELCOME,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2015,False,7.0
0,ADULT,0,0,35 to 44 years,C2,Chinatown,,,a,print,False,2013,False,3.0
0,ADULT,1,0,45 to 54 years,X,Main Library,May,2016.0,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,B4,Bernal Heights,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,B4,Bernal Heights,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,B4,Bernal Heights,,,z,email,True,2015,True,
0,ADULT,0,0,55 to 59 years,M2,Marina,,,p,phone,False,2014,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2013,False,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2013,False,
4,WELCOME,0,0,20 to 24 years,P7,Potrero,,,z,email,True,2015,False,
0,ADULT,3,0,25 to 34 years,E7,Eureka Valley/Harvey Milk Memorial,December,2014.0,z,email,True,2014,False,8.0
0,ADULT,2,0,35 to 44 years,I5,Ingleside,September,2014.0,z,email,True,2014,False,11.0
3,SENIOR,4,0,65 to 74 years,O7,Ortega,July,2014.0,z,email,True,2014,False,4.0
0,ADULT,0,0,45 to 54 years,N6,North Beach,,,z,email,True,2016,True,
0,ADULT,0,0,45 to 54 years,N6,North Beach,,,z,email,True,2016,True,
0,ADULT,0,0,45 to 54 years,N6,North Beach,,,z,email,True,2016,True,
0,ADULT,0,0,45 to 54 years,N6,North Beach,,,z,email,True,2016,True,
0,ADULT,0,0,45 to 54 years,N6,North Beach,,,z,email,True,2016,True,
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
4,WELCOME,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2013,False,7.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2013,False,7.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2013,False,7.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2013,False,7.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2013,False,7.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2013,False,7.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2013,False,7.0
0,ADULT,0,0,55 to 59 years,X,Main Library,,,p,phone,False,2014,False,8.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2015,True,
0,ADULT,0,0,45 to 54 years,G4,Glen Park,,,z,email,True,2013,False,7.0
0,ADULT,0,0,45 to 54 years,G4,Glen Park,,,z,email,True,2013,False,7.0
0,ADULT,0,0,25 to 34 years,B4,Bernal Heights,May,2016.0,z,email,True,2016,False,9.0
0,ADULT,1,4,25 to 34 years,X,Main Library,December,2014.0,z,email,True,2014,False,6.0
4,WELCOME,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,False,4.0
4,WELCOME,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,False,4.0
3,SENIOR,0,0,65 to 74 years,W4,Western Addition,,,z,email,True,2013,False,5.0
3,SENIOR,0,0,65 to 74 years,W4,Western Addition,,,z,email,True,2013,False,5.0
4,WELCOME,0,0,35 to 44 years,M8,Mission Bay,,,z,email,True,2015,True,
4,WELCOME,0,0,35 to 44 years,M8,Mission Bay,,,z,email,True,2015,True,
4,WELCOME,0,0,35 to 44 years,M8,Mission Bay,,,z,email,True,2015,True,
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,5.0
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,5.0
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,5.0
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,5.0
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,5.0
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,5.0
4,WELCOME,1,0,20 to 24 years,X,Main Library,August,2015.0,z,email,True,2015,False,
0,ADULT,0,0,35 to 44 years,P7,Potrero,,,z,email,True,2014,False,
0,ADULT,0,0,35 to 44 years,P7,Potrero,,,z,email,True,2014,False,
0,ADULT,0,0,35 to 44 years,P7,Potrero,,,z,email,True,2014,False,
0,ADULT,0,0,35 to 44 years,P7,Potrero,,,z,email,True,2014,False,
0,ADULT,2,0,60 to 64 years,W4,Western Addition,May,2014.0,z,email,True,2014,False,5.0
0,ADULT,2,0,20 to 24 years,X,Main Library,July,2016.0,z,email,True,2016,False,8.0
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2015,True,
0,ADULT,0,0,25 to 34 years,C2,Chinatown,,,z,email,True,2013,False,10.0
0,ADULT,0,0,45 to 54 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2013,True,
4,WELCOME,0,0,25 to 34 years,M6,Mission,March,2015.0,a,print,False,2015,True,
16,DIGITAL ACCESS CARD,0,0,35 to 44 years,M6,Mission,,,z,email,True,2015,True,
0,ADULT,7,0,25 to 34 years,X,Main Library,December,2013.0,z,email,True,2013,False,6.0
